Date,USDT_USD,USDC_USD,USTC_USD,BUSD_USD,DAI_USD,FRAX_USD,TUSD_USD,LUSD_USD,FEI_USD,MIM_USD,USDP_USD,USDN_USD,YUSD_USD,USDD_USD,DOLA_USD,PAI_USD,HUSD_USD,NUSD_USD,GUSD_USD,ALUSD_USD,FLEXUSD_USD,SUSD_USD,OUSD_USD,CUSD_USD,RSV_USD,MUSD_USD,USDK_USD,VAI_USD,TOR_USD,DOC_USD,USDS_USD,USDS_USD,USDP_USD,USDB_USD,MAI_USD,USDR_USD,USDJ_USD,STBL_USD,VOLT_VAR,RAI_VAR,FLOAT_VAR,USDX_USD,ZUSD_USD,USX_USD,aSEED_USD,USD+_USD,BAI_USD,EURT_EUR,EUROC_EUR,EURS_EUR,CEUR_EUR,SEUR_EUR,USN_USD,AGEUR_EUR,PAR_EUR,USH_USD,3USD_USD,SIGUSD_USD,HOME_USD,FIAT_USD,PUSD_USD,FUSD_USD,UXD_USD,USDH_USD,FPI_VAR,BEAN_USD,USDL_USD,DUSD_USD,VST_USD,KUSD_USD,USDTZ_USD,MONEY_USD,UUSD_USD,USDI_USD,EURL_EUR,NOTE_USD,HAY_USD,USK_USD,ARUSD_USD,USDW_USD,BOB_USD,USDR_USD,UZD_USD,USDI_USD,IUSD_USD,XAI_USD,RUSD_USD,IBEUR_EUR,PINA_USD,DJED_USD,BAOUSD_USD,CMST_USD,CUSD_USD,USP_USD,EUROe_EUR,CASH_USD,DSU_USD,EURE_EUR,ANONUSD_USD,NXUSD_USD,DUSD_USD,DCHF_VAR,EUSD_USD,CZUSD_USD,d2O_USD,EUSD_USD,crvUSD_USD,DAI+_USD,USDT+_USD,SILK_VAR,clevUSD_USD,R_USD,GRAI_USD,ERN_USD,GHO_USD,FDUSD_USD,PYUSD_USD,GYEN_JPY,STAR_USD,peUSD_USD,eUSD(v2)_USD,mkUSD_USD,LCNY_CNY,NEX_USD,USDY_USD,SVUSD_USD
1690761600,83797285742.18,26261362184.37,9796171705.52,3712117744.7,4153599268.41,812641409.41,3027298467.7,,,,549583263.47,99062133.0,,,45593378.36,,,,362586514.52,47874322.79,,99579789.21,19018894.12,43133629.91,427705.65,5142492.33,488711.0,4339510.23,,,,,2640536.4,,,,,,,2490442.31,,31696346.0,16132965.56,,,,,,,,,3475810.11,,,6435541.8,,,,,,,6129184.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690848000,83873378189.48,26195419435.26,9796056059.04,3675326630.6,4167675661.68,812641409.41,2987298467.7,,,,549583263.47,98867410.0,,,45593378.36,,,,361482677.43,47874322.79,,99600209.73,19019134.4,43112129.85,427705.65,5142880.58,488711.0,4338907.59,,,,,2640536.4,,,,,,,2490442.31,,31687866.0,16132965.56,,,,,,,,,3474347.51,,,6225303.99,,,,,,,6129184.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690934400,83874617418.81,25989002606.66,9795939390.23,3630127563.58,4107008271.52,812641409.41,2934803898.7,,,,544567367.92,98789829.0,,,45727939.96,,,,361046798.02,47874322.79,,98789861.67,19019340.32,43090326.8,427705.65,5134857.14,488711.0,4335582.26,,,,,2640536.4,,,,,,,2490442.31,,31604464.0,15921615.56,,,,,,,,,3422411.51,,,6167146.99,,,,,,,6129184.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691020800,83876255947.63,25864742744.54,9795904648.97,3544608376.23,4080386473.97,812641409.41,2934798398.7,,,,534581519.7,98580242.0,,,45935576.66,,,,360908353.13,47874822.8,,95162678.22,19021295.61,42999002.46,427705.65,5135104.33,488711.0,4333556.28,,,,,2640536.4,,,,,,,2490442.31,,31795857.0,15921615.56,,,,,,,,,3422411.51,,,6228531.99,,,,,,,6129184.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691107200,83876255947.63,25765219602.34,9795887187.09,3503446386.33,4053444399.83,812641409.41,2934798398.7,,,,509126615.38,98556166.0,,,46135576.66,,,,361154134.59,47874822.8,,93343485.5,19023653.52,43080352.14,427705.65,5135290.54,488711.0,4333556.28,,,,,2640536.4,,,,,,,2497942.31,,31801899.0,15921615.56,,,,,,,,,3421921.81,,,6228841.99,,,,,,,6129095.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691193600,83881700967.32,25690465626.13,9795858282.81,3431836499.79,4029865043.93,812641409.41,2934798398.7,,,,507056422.74,98462067.0,,,50810915.3,,,,360814035.42,,,91754528.71,19025994.86,43053267.78,427705.65,5146160.96,488711.0,4333556.28,,,,,2640536.4,,,,,,,2497942.31,,31899943.0,15921615.56,,,,,,,,,3363811.17,,,6228841.99,,,,,,,6129073.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691280000,83881700967.32,25688180548.41,9795836687.32,3424543873.27,4035369905.36,812641409.41,2934798398.7,,,,507056422.74,98533087.0,,,50981400.64,,,,360814035.42,,,92556477.54,19028485.63,43028963.04,427705.65,5148812.58,488711.0,4333556.28,,,,,2640536.4,,,,,,,2497942.31,,31890782.0,15921615.56,,,,,,,,,3363811.17,,,6229538.7,,,,,,,6129073.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691366400,83881700966.7,25686797962.7,9795792637.02,3424543873.27,4032490489.47,812641409.41,2934798398.7,,,,507056422.74,98581609.0,,,49067638.61,,,,360814035.42,,,91613636.1,19034553.27,42977263.42,427705.65,5142559.11,488711.0,4333555.7,,,,,2640536.4,,,,,,,2501945.31,,31946325.0,15921615.56,,,,,,,,,3320951.0,,,6229722.7,,,,,,,6129073.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691452800,83557764340.38,25811578349.31,9795754839.13,3401063672.78,4025817928.43,812641409.41,2966798400.7,,,,507056422.75,98558453.0,,,,,,,360242199.15,,,90779363.48,19036734.86,42917376.6,427705.65,4987010.16,488711.0,4332801.58,,,,,2640536.4,,,,,,,2501945.31,,31983586.0,15921615.56,,,,,,,,,3320951.0,,,6220677.7,,,,,,,6129073.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691539200,83511223882.3,25956408429.94,9795686162.62,3399237664.66,4042969770.21,812641409.41,2962798400.7,,,,511100005.2,98550736.0,,,,,,,360432036.92,,,89771772.25,19038616.68,42904244.24,427705.65,4842367.24,488711.0,4332748.91,,,,,2640536.4,,,,,,,2475801.37,,,15921615.56,,,,,,,,,3320950.4,,,6270677.7,,,,,,,6128165.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691625600,83512053051.85,25945179045.45,9795632078.72,3399237664.66,4046545252.34,812641409.41,2962798400.7,,,,511100005.2,98387784.0,,,,,,,360436744.95,,,90291774.53,19041009.48,42880476.78,427705.65,4841347.08,488711.0,4331379.44,,,,,2640536.4,,,,,,,2475801.37,,,15921615.56,,,,,,,,,3320401.94,,,6243927.7,,,,,,,6128065.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691712000,83512552526.7,25815464790.78,9795588962.09,3388324230.0,4005561357.77,812641409.41,2937798400.7,,,,506100005.2,98201436.0,,,,,,,360240723.42,,,92199586.68,19042476.88,42835441.27,427705.65,4838771.6,488711.0,4331379.44,,,,,2640536.4,,,,,,,2495801.37,,,16071675.56,,,,,,,,,3129795.3,,,6244048.7,,,,,,,6127590.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691798400,83387991626.32,25782353613.43,9795563758.91,3379008286.87,3969319819.8,812641409.41,2942798400.7,,,,506100005.2,98037692.0,,,,,,,361496881.39,,,91129758.3,19044263.71,42886948.08,427705.65,4784041.85,488711.0,4309044.67,,,,,2640536.4,,,,,,,2495801.37,,,16071675.56,,,,,,,,,3129795.3,,,6270998.7,,,,,,,6127590.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691884800,83387991626.32,25823761080.94,9795540657.47,3379008286.87,4007354627.42,812641409.41,2942798400.7,,,,506100005.2,97781996.0,,,,,,,361735022.14,,,91265353.05,19046123.58,42788652.72,427705.65,4784109.59,488711.0,4308754.13,,,,,2640536.4,,,,,,,2380310.9,,,16071675.56,,,,,,,,,3129795.3,,,6271710.53,,,,,,,6124129.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691971200,83387991626.32,25853211025.4,9795399242.95,3379008286.87,3993144854.65,812641409.41,2942798400.7,,,,506100005.2,97654382.0,,,,,,,361735022.14,,,91609024.92,19047899.13,42796111.64,427705.65,4783806.2,488711.0,4306616.87,,,,,2640536.4,,,,,,,2380310.9,,,16071675.56,,,,,,,,,3129795.3,,,6271710.53,,,,,,,6124129.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692057600,83389050706.99,25662906710.05,9795341467.53,3363773199.5,3964872713.91,812641409.41,2756798400.7,,,,506100005.2,97508827.0,,,,,,,361271588.94,,,91892733.02,19049646.98,42748331.86,427705.65,4783868.53,488711.0,4418226.74,,,,,2640536.4,,,,,,,2380310.9,,,16071675.56,,,,,,,,,3275787.21,,,6281710.53,,,,,,,6120787.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692144000,83159126422.17,25703967099.52,9795293524.42,3345100151.87,3927748769.75,812641409.41,2721698400.7,,,,506100005.2,97413130.0,,,,,,,361062491.58,,,93809284.98,18253893.19,42688719.29,427705.65,4784098.53,488711.0,4418226.74,,,,,2640536.4,,,,,,,2380310.9,,,16071676.56,,,,,,,,,3275787.21,,,6255144.53,,,,,,,6120787.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692230400,82994370394.91,25742157859.31,9795273224.05,3318235903.2,3925028254.12,806724883.04,2722697304.7,,,,506100005.2,97284317.0,,,,,,,361101976.07,,,92681237.16,18105083.72,42568960.54,427704.65,4783840.28,488711.0,4418229.49,,,,,2640536.4,,,,,,,2380310.9,,,16071676.56,,,,,,,,,3275787.21,,,6228983.53,,,,,,,6120099.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692316800,82819461934.91,25790323245.85,9795247387.76,3286035261.67,3933424139.52,806724883.04,2733197304.7,,,,506100005.2,97071043.0,,,,,,,361281927.29,,,91512416.0,18107056.54,42496831.23,427704.65,4783153.08,488711.0,4303490.14,,,,,2640536.4,,,,,,,,,,16071676.56,,,,,,,,,3413826.74,,,6173626.53,,,,,,,6120099.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692403200,82823608781.59,25457553059.8,9795232954.34,3249946878.05,3931626061.36,806723780.56,2733195034.31,,,,506100005.2,96854566.0,,,,,,,361374717.67,,,90967815.05,18109577.09,42303113.48,427704.65,4783061.7,488711.0,4301215.11,,,,,2640536.4,,,,,,,,,,16071676.56,,,,,,,,,3434638.4,,,6117232.33,,,,,,,6120099.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692489600,82823608781.59,25644378206.83,9795138754.35,3249946878.05,3929053539.68,806723780.56,2733195034.31,,,,506100005.2,96593470.0,,,,,,,361899315.65,,,92235333.62,15917992.44,42235674.93,427704.65,4782139.95,488711.0,4300578.31,,,,,2640536.4,,,,,,,,,,16071676.56,,,,,,,,,3434638.4,,,6141372.33,,,,,,,6120099.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692576000,82823608781.59,25649020294.89,9795100850.4,3249946878.05,3969985873.63,806723780.56,2733195034.31,,,,506100005.2,96345765.0,,,,,,,361899315.65,,,92159612.62,15919218.12,42232467.48,427704.65,4771401.29,488711.0,4300544.3,,,,,2640536.4,,,,,,,,,,16071676.56,,,,,,,,,3434638.4,,,6141783.33,,,,,,,6120099.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692662400,82826097690.69,25646447437.13,9795052141.95,3222632707.97,5085500655.48,806723780.56,2724185043.05,,,,507700446.01,96152120.0,,,,,,,360857916.4,,,89640142.46,15920797.19,42235958.79,427704.65,4771477.91,488711.0,4300541.53,,,,,2640536.4,,,,,,,,,,16071676.56,,,,,,,,,3452014.32,,,6117794.33,,,,,,,6120094.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692748800,82832852959.16,25592161638.28,9795048721.46,3204132567.97,5081764129.28,806723780.56,2724185043.05,,,,508796841.12,95957664.0,,,,,,,360992357.56,,,90223012.54,15922459.8,42301623.95,427704.65,4773221.45,488711.0,4295140.14,,,,,2640536.4,,,,,,,,,,16071676.56,,,,,,,,,3529701.16,,,5871229.33,,,,,,,6083146.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692835200,82822901509.1,25680714465.66,9795040495.5,3193750444.44,5065070487.41,806723780.56,2714185143.05,,,,508796841.12,95761500.0,,,,,,,310705580.85,,,88424815.09,15924761.71,42184994.93,427704.65,4775951.66,488711.0,4295058.94,,,,,2640536.4,,,,,,,,,,16071676.56,,,,,,,,,3615723.99,,,5944823.79,,,,,,,6083146.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692921600,82826258266.79,25569315468.5,9794935144.67,3180749414.44,5112143122.14,806723780.56,2873223643.05,,,,508796841.12,95498060.0,,,,,,,311050294.47,,,87168972.34,15926125.06,42267349.96,427704.65,4777641.72,488711.0,4280295.21,,,,,2640536.4,,,,,,,,,,16071676.56,,,,,,,,,3598627.09,,,5943235.79,,,,,,,6083146.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693008000,82828725796.55,25635926639.81,9794859726.76,3153064461.85,5104549537.36,806723780.56,2877172475.05,,,,510215145.19,95418009.0,,,,,,,311274153.58,,,87873544.46,15927830.75,42174727.47,427704.65,4770684.62,488711.0,4276916.06,,,,,2640536.4,,,,,,,,,,16071676.56,,,,,,,,,3598627.09,,,5944853.51,,,,,,,6083146.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693094400,82828725796.55,25688679093.68,9794832171.38,3153064461.85,5134665930.54,806723780.56,2877172475.05,,,,510215145.19,95236462.0,,,,,,,311274153.58,,,87995257.59,15929492.58,42177387.67,427704.65,4772607.82,488711.0,4262027.38,,,,,2640536.4,,,,,,,,,,15921615.56,,,,,,,,,3598627.09,,,5927370.51,,,,,,,6083046.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693180800,82828725796.55,25746763036.64,9794771700.97,3153064461.85,5152157924.49,806723780.56,2877172475.05,,,,510215145.19,95129036.0,,,,,,,311274153.58,,,88296509.05,15931380.46,42182231.28,427704.65,4772636.66,488711.0,4261623.34,,,,,2640536.4,,,,,,,,,,15921615.56,,,,,,,,,3598627.09,,,5945551.51,,,,,,,6083046.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693267200,82835281924.64,25733184247.18,9794757207.89,3121307741.12,5154730844.94,806723780.56,2964084475.05,,,,508811831.4,95054430.0,,,,,,,311069369.53,,,87097185.0,15933010.75,42172571.09,427704.65,4735879.42,488711.0,4260288.85,,,,,2640536.4,,,,,,,,,,15921615.56,,,,,,,,,3747928.88,,,5948793.82,,,,,,,6074042.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693353600,82836705499.37,25869198761.67,9794743250.39,3108950094.14,5197303937.63,806723780.56,3180041275.05,,,,508811831.4,95029059.0,,,,,,,310601573.8,,,85532921.12,15934709.85,42176505.65,427704.65,4740304.13,488711.0,4244992.95,,,,,2640536.4,,,,,,,,,,16071677.56,,,,,,,,,3747928.88,,,5958508.82,,,,,,,6074042.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693440000,82839654049.24,25827476368.94,9794705245.65,3079751687.48,5204661949.56,806723780.56,3398384675.05,,,,505170765.45,95002348.0,,,,,,,310641207.11,,,87130810.61,15936346.05,42223608.65,427704.65,4740446.47,488711.0,4240792.19,,,,,2640536.4,,,,,,,,,,16121677.56,,,,,,,,,3530444.12,,,5958508.82,,,,,,,6073954.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693526400,82845642166.63,25914941129.6,9794682562.29,2981113903.29,5214990617.94,806723780.56,3445484675.05,,,,505170765.45,94757892.0,,,,,,,310472293.11,,,84454428.99,15937966.55,42218755.7,427704.65,4734608.87,488711.0,4222625.11,,,,,2640536.4,,,,,,,,,,16121678.56,,,,,,,,,3530995.57,,,5933615.82,,,,,,,6073954.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693612800,82877292012.37,25857627495.22,9794671440.46,2895769744.29,5201377691.17,806723780.56,3417484675.05,,,,492249842.15,94217489.0,,,,,,,310074646.15,,,84205845.58,15939580.08,42132264.92,427704.65,4734614.3,488711.0,4185820.9,,,,,2640536.4,,,,,,,,,,16121678.56,,,,,,,,,3571776.84,,,5887433.86,,,,,,,6072379.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693699200,82877292012.37,25870674647.66,9794671272.67,2872014320.5,5220532563.54,806723780.56,3417484675.05,,,,488345990.55,93760081.0,,,,,,,310074646.15,,,85290967.92,15941199.65,42149835.99,427704.65,4736044.42,488711.0,4175861.21,,,,,2640536.4,,,,,,,,,,16121678.56,,,,,,,,,3571776.84,,,5898882.86,,,,,,,6052943.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693785600,82877292012.37,25916593491.35,9794611911.35,2852051223.8,5236386776.35,806723780.56,3417484675.05,,,,488345990.55,93295103.0,,,,,,,310074646.15,,,85096922.42,15942813.41,42147720.12,427704.65,4734762.94,488711.0,4175861.21,,,,,2640536.4,,,,,,,,,,16121678.56,,,,,,,,,3571776.84,,,5910133.37,,,,,,,6040093.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693872000,82882641165.2,25760615012.79,9794574399.71,2852051223.8,5227719419.23,746723780.56,3405485676.05,,,,488345990.55,92864894.0,,,,,,,310074646.15,,,86132259.33,15944420.89,42180806.58,427704.65,4734817.82,488711.0,4171311.21,,,,,2640536.4,,,,,,,,,,16121677.56,,,,,,,,,3571776.84,,,5848612.37,,,,,,,6040093.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693958400,82885039764.31,25596726929.45,9794542037.5,2752059639.0,5218466327.75,746723780.56,3245485676.05,,,,500381602.24,92475732.0,,,,,,,309533429.92,,,86315958.77,15946016.23,42198499.03,427703.81,4712509.94,488711.0,4165548.71,,,,,2640536.4,,,,,,,,,,16121677.56,,,,,,,,,3646132.09,,,5832097.27,,,,,,,6040093.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694044800,82888307992.72,25579952964.33,9794534869.23,2686185015.93,5248477680.92,671723780.56,3238034987.25,,,,500381602.24,92097372.0,,,,,,,309586390.93,,,89080037.65,15947608.87,42157977.77,427703.81,4713920.42,488711.0,4164825.31,,,,,2640536.4,,,,,,,,,,16121677.56,,,,,,,,,3646132.09,,,5808851.48,,,,,,,6036817.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694131200,82890066232.59,25419930514.67,9794522089.19,2625058838.78,5240798288.52,671723780.56,3231564096.94,,,,500381602.24,91563433.0,,,,,,,308168055.33,,,89200834.68,15949263.49,42174533.89,427703.81,4714170.35,488711.0,4164825.31,,,,,2640536.4,,,,,,,,,,16121677.56,,,,,,,,,3655244.12,,,5931544.48,,,,,,,6028515.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694217600,82993370803.13,25550154541.05,9794294027.41,2598914132.47,5258385392.35,671723780.56,3157964096.94,,,,500381602.24,91160381.0,,,,,,,307453153.8,,,89680565.07,15950966.28,42147042.55,427703.81,4711674.99,488711.0,4164825.31,,,,,2640536.4,,,,,,,,,,16121677.56,,,,,,,,,3663571.84,,,5924099.48,,,,,,,6028515.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694304000,82993370803.13,25580353050.49,9794117530.76,2598377279.09,5265512831.66,671723780.56,3157964096.94,,,,520370073.84,90699235.0,,,,,,,307453153.8,,,87348897.94,15952641.57,42208808.07,427703.81,4711735.47,488711.0,4163353.54,,,,,2640536.4,,,,,,,,,,16121676.56,,,,,,,,,3663571.84,,,5924099.48,,,,,,,6016564.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694390400,82993370803.13,25640222570.5,9794016498.82,2591117003.92,5290034840.2,671723780.56,3157964096.94,,,,520370073.84,90247362.0,,,,,,,307453153.8,,,86459064.44,15954316.78,42193304.25,427703.81,4711895.28,488711.0,4139284.97,,,,,2640536.4,,,,,,,,,,16121676.56,,,,,,,,,3663571.84,,,5876785.21,,,,,,,6001617.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694476800,83003117901.58,25571258530.74,9793953386.47,2546475092.86,5300287317.97,671723780.56,3138156205.94,,,,528254634.89,89849362.0,,,,,,,307402187.7,,,85910349.06,15956301.55,42167621.48,427703.81,4711854.53,488711.0,4138593.92,,,,,2640536.4,,,,,,,,,,16121677.56,,,,,,,,,3665622.43,,,5891651.21,,,,,,,6001617.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694563200,83008854473.01,25675045073.33,9793949871.47,2536903738.41,5314066058.62,671723780.56,3129845446.94,,,,523731373.83,89417490.0,,,,,,,307483968.67,,,84982437.52,15958598.87,42146202.13,427703.81,4712024.91,488711.0,4138593.92,,,,,2640536.4,,,,,,,,,,16121678.56,,,,,,,,,3710895.09,,,5944301.21,,,,,,,6000488.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694649600,83011848203.53,25714552941.99,9793936551.42,2522104443.75,5334090820.22,671723780.56,3129845446.94,,,,518082232.11,89020673.0,,,,,,,307646036.53,,,85448048.31,15960713.79,42123859.46,427703.81,4712306.67,488711.0,4138593.92,,,,,2640536.4,,,,,,,,,,16171678.56,,,,,,,,,3710895.09,,,5957098.99,,,,,,,6000488.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694736000,83019048236.5,25670470755.55,9793876791.46,2507314335.1,5361328213.08,671723780.56,3128840102.94,,,,507563145.64,89394733.0,,,,,,,306565314.03,,,85144464.94,15962287.3,42105483.45,427703.81,4671209.06,488711.0,4120718.46,,,,,2640536.4,,,,,,,,,,16171678.56,,,,,,,,,3751073.17,,,5969598.99,,,,,,,5997224.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694822400,83019048236.47,25612143583.56,9793711359.3,2494353799.7,5370670849.45,671723780.56,3073900943.94,,,,492639163.18,89243701.0,,,,,,,306412911.63,,,84626993.11,15964036.03,42050658.86,427703.81,4671460.87,488711.0,4119166.6,,,,,2640536.4,,,,,,,,,,16171678.56,,,,,,,,,3751073.17,,,5944865.99,,,,,,,5972554.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694908800,83019048236.47,25666974545.91,9793934238.45,2494353799.7,5391639726.2,671723780.56,3073900943.94,,,,492639163.18,88910751.0,,,,,,,306412911.63,,,84403665.84,15965695.22,42108470.79,427703.81,4671460.87,488711.0,4111872.22,,,,,2640536.4,,,,,,,,,,16171678.56,,,,,,,,,3751073.17,,,5970138.12,,,,,,,5972554.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694995200,83019048236.43,25671163379.48,9793847466.06,2494353799.7,5425403995.95,671723780.56,3073900943.94,,,,492639163.18,88846074.0,,,,,,,306412911.63,,,84164395.38,15967318.52,42095899.73,427703.81,4645558.9,488711.0,4103273.29,,,,,2640536.4,,,,,,,,,,16171678.56,,,,,,,,,3751073.17,,,5937788.7,,,,,,,5972554.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695081600,83068755238.81,25634462257.96,9793827520.17,2474073375.43,5410308346.29,671723780.56,3073900943.94,,,,491052716.45,88710167.0,,,,,,,305043342.39,,,85035425.11,15969003.04,42101351.24,427703.81,4641797.86,488711.0,4103299.29,,,,,2640536.4,,,,,,,,,,16171678.56,,,,,,,,,3751166.81,,,5963788.7,,,,,,,5972528.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695168000,83139501601.35,25560926090.03,9793815346.27,2461579758.18,5415874631.51,671723780.56,3073900943.94,,,,491052716.45,88429473.0,,,,,,,304974242.25,,,83462128.55,15970641.57,42026118.76,427703.81,4641756.91,488711.0,4103243.31,,,,,2640536.4,,,,,,,,,,16171678.56,,,,,,,,,3751109.06,,,5665119.47,,,,,,,5972475.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
